commodity_name,state,district,market,min_price,max_price,modal_price,date,year,month,day,day_of_week,max_price_lag1,max_price_lag7,min_price_lag1,min_price_lag7,modal_price_lag1,modal_price_lag7,max_price_7day_avg,min_price_7day_avg,modal_price_7day_avg
Wood,Uttar Pradesh,Sitapur,Maholi,0.0360902255639097,0.036918533103618,0.0360974195418962,2019-05-29,2019,5,29,2,0.1138321437361555,7.0,0.1300751879699248,5.0,0.128877935633517,6.0,0.1782547830144655,0.194040194040194,0.1816853385289818
Pumpkin,Haryana,Sirsa,kalanwali,0.0451127819548872,0.049224710804824,0.0505943751812119,2019-05-29,2019,5,29,2,0.1033718926901304,6.0,0.112781954887218,4.0,0.1158306755581328,5.0,0.4585783170010888,0.461988911988912,0.4493911349245006
Pumpkin,Punjab,Mohali,Lalru,0.075187969924812,0.086143243908442,0.0868367642795013,2019-05-29,2019,5,29,2,0.12306177701206,26.0,0.150375939849624,21.5,0.1448245868367643,23.75,0.2664489034064395,0.2085932085932087,0.2234128917031985
Green+Chilli,Uttar Pradesh,Mainpuri,Ghiraur,0.3458646616541353,0.3138075313807531,0.3550304436068426,2019-05-29,2019,5,29,2,0.2239724341619492,4.02,0.2676691729323308,3.75,0.2608002319512902,3.88,0.2849587805257427,0.3151420651420654,0.2794284786491313
Spinach,Punjab,Amritsar,Ajnala,0.1052631578947368,0.086143243908442,0.101333719918817,2019-05-29,2019,5,29,2,0.6153088850603002,8.0,0.225563909774436,5.0,0.4347636996230792,8.0,0.2592938248561206,0.1867636867636869,0.2102614060724144
Tomato,Odisha,Koraput,Koraput,0.6015037593984962,0.5168594634506521,0.5942302116555523,2019-05-29,2019,5,29,2,0.4307162195422102,29.5,0.4060150375939849,29.0,0.4347636996230792,29.5,0.6722974023953958,0.6124047124047124,0.627114791362234
Cucumbar(Kheera),Telangana,Hyderabad,L B Nagar,0.1052631578947368,0.12306177701206,0.1230791533777906,2019-05-29,2019,5,29,2,0.6399212404627123,6.0,0.7669172932330827,4.0,0.7464482458683677,5.0,0.5484523254005287,0.5315315315315318,0.5333658061373598
Bitter+gourd,Kerala,Kasargod,Neeleswaram,0.8721804511278195,0.7629830174747723,0.8696723688025515,2019-05-29,2019,5,29,2,0.0836820083682008,18.0,0.0902255639097744,15.0,0.091185850971296,17.0,0.39741794991445,0.4213444213444213,0.398603669426855
Cauliflower,Uttar Pradesh,Shahjahanpur,Shahjahanpur,0.1203007518796992,0.1101402904257937,0.1187300666859959,2019-05-29,2019,5,29,2,0.098449421609648,41.5,0.112781954887218,39.5,0.111481588866338,40.6,0.6430237984134388,0.7139639639639639,0.6642961519727227
Groundnut+(Split),Gujarat,Porbandar,Porbandar,0.8120300751879699,0.8798917056362293,0.90953899681067,2019-05-29,2019,5,29,2,0.073837066207236,6.0,0.0601503759398496,4.0,0.0723398086401855,5.0,0.4415927827033752,0.3788981288981289,0.403312226010716
Potato,Uttar Pradesh,Maharajganj,Nautnava,0.0902255639097744,0.092296332759045,0.101333719918817,2019-05-29,2019,5,29,2,0.098449421609648,7.8,0.075187969924812,7.0,0.1158306755581328,7.4,0.2347487945248093,0.2108801108801109,0.2206527033609352
Bottle+gourd,Uttar Pradesh,Shahjahanpur,Shahjahanpur,0.1804511278195488,0.1618262367708589,0.1825166714989852,2019-05-29,2019,5,29,2,0.2153581097711051,30.0,0.2330827067669172,20.0,0.2390547984923166,25.0,0.4131280136879763,0.3991683991683992,0.3973047572657897
Brinjal,Haryana,Sirsa,kalanwali,0.075187969924812,0.06153088850603,0.0723398086401855,2019-05-29,2019,5,29,2,0.7260644843711542,25.0,0.8654135338345864,20.0,0.8486517831255437,22.0,0.4177943692642711,0.4454954954954956,0.4394869296963792
Raddish,Uttar Pradesh,Etah,Awagarh,0.1353383458646616,0.135367954713266,0.1448245868367643,2019-05-29,2019,5,29,2,0.2269259168102387,62.0,0.275187969924812,58.0,0.2665990142070165,60.0,0.2906828433659978,0.272002772002772,0.2742328300048708
Brinjal,Punjab,Gurdaspur,Gurdaspur,0.0902255639097744,0.086143243908442,0.0940852420991591,2019-05-29,2019,5,29,2,0.110755599310854,65.0,0.1203007518796992,60.0,0.1230791533777906,62.0,0.227562606937315,0.2420304920304922,0.232180548790388
Paddy(Dhan)(Common),Uttar Pradesh,Maharajganj,Gadaura,0.2406015037593984,0.203051932069899,0.2361554073644535,2019-05-29,2019,5,29,2,0.147674132414472,9.7,0.1353383458646616,8.45,0.1448245868367643,9.15,0.4884118836522007,0.4533957033957035,0.4887157006007468
White+Peas,Uttar Pradesh,Faizabad,Faizabad,0.7669172932330827,0.6349987693822299,0.7428240069585387,2019-05-29,2019,5,29,2,0.3088850603002707,11.0,0.3007518796992481,9.0,0.32966077123804,10.0,0.4464457925027219,0.4774081774081776,0.4528981977593765
Bitter+gourd,Uttar Pradesh,Saharanpur,Chutmalpur,0.0977443609022556,0.104602510460251,0.1129312844302696,2019-05-29,2019,5,29,2,0.135367954713266,11.0,0.0601503759398496,10.0,0.1303276311974485,10.5,0.2284958780525742,0.2312889812889814,0.2268225361259945
Barley+(Jau),Rajasthan,Ganganagar,Sriganganagar,0.244360902255639,0.2047747969480679,0.2390547984923166,2019-05-29,2019,5,29,2,0.1673640167364016,57.09,0.1804511278195488,50.09,0.1897651493186431,53.59,0.4422149634468812,0.3784476784476787,0.4054554310764734
Beetroot,Rajasthan,Ajmer,Ajmer(F&V),0.1052631578947368,0.147674132414472,0.1448245868367643,2019-05-29,2019,5,29,2,0.3814915087373861,6.27,0.4511278195488721,4.27,0.4492606552623949,5.27,0.3227562606937315,0.3477823977823976,0.3308978730313362
Pomegranate,Punjab,Ferozpur,Firozepur City,0.9022556390977444,0.8614324390844204,0.9421571469991302,2019-05-29,2019,5,29,2,0.098449421609648,20.0,0.1097744360902255,15.0,0.1085821977384749,18.0,0.299953336444237,0.3100831600831602,0.2978730313362558
Green+Chilli,Uttar Pradesh,Ambedkarnagar,Akbarpur,0.6571428571428571,0.5488555254737878,0.6406204697013628,2019-05-29,2019,5,29,2,0.0639921240462712,20.0,0.0714285714285714,18.0,0.0723398086401855,19.0,0.3857520609737128,0.4033610533610533,0.3875629160578014
Bottle+gourd,Haryana,Faridabad,Ballabhgarh,0.075187969924812,0.12306177701206,0.1158306755581328,2019-05-29,2019,5,29,2,0.227664287472311,36.61,0.2706766917293233,34.51,0.2680487097709481,35.85,0.1855654067506609,0.1848579348579348,0.194674460139633
Suva+(Dill+Seed),Gujarat,Patan,Siddhpur,0.8774436090225564,0.7512921486586266,0.8653232821107568,2019-05-29,2019,5,29,2,0.1058331282303716,12.5,0.112781954887218,11.75,0.1187300666859959,12.0,0.3650645512521387,0.4045391545391547,0.3745737944471505
Wheat,Rajasthan,Chittorgarh,Pratapgarh,0.2648120300751879,0.2388629091804085,0.2681936793273413,2019-05-29,2019,5,29,2,0.4922471080482402,18.5,0.3759398496240601,18.3,0.5072484778196579,18.4,0.3976357131746772,0.324012474012474,0.3692482545867835
Karbuja(Musk+Melon),Uttar Pradesh,Muradabad,Muradabad,0.150375939849624,0.147674132414472,0.15932154247608,2019-05-29,2019,5,29,2,0.3322667979325621,40.0,0.3984962406015037,35.0,0.3883734415772688,40.0,0.2446725773837297,0.270790020790021,0.2484169508037019
Castor+Seed,Gujarat,Mehsana,Kadi,0.8157894736842105,0.6756091557962096,0.7928385039141781,2019-05-29,2019,5,29,2,0.2264336697021904,8.0,0.2766917293233082,6.0,0.2665990142070165,8.0,0.5657178410328199,0.5064102564102565,0.5294041240461113
Wheat,Maharashtra,Ahmednagar,Rahuri(Vambori),0.281954887218045,0.239970465173517,0.2770368222673239,2019-05-29,2019,5,29,2,0.2965788825990647,16.0,0.3593984962406014,15.0,0.3477819657871847,15.0,0.372375174988334,0.2908870408870408,0.3383016723494072
Onion,Punjab,Sangrur,Khanauri,0.1353383458646616,0.135367954713266,0.1448245868367643,2019-05-29,2019,5,29,2,0.073837066207236,35.0,0.0601503759398496,30.0,0.0723398086401855,32.0,0.4369264271270803,0.4381150381150381,0.4327001136548141
Mustard,Gujarat,Mehsana,Unjha,0.5488721804511278,0.4491754860940191,0.5289939112786315,2019-05-29,2019,5,29,2,0.5660841742554762,43.0,0.6616541353383458,40.0,0.6522180342128153,41.8,0.7808368331000153,0.8837491337491338,0.8188017535314173
Cucumbar(Kheera),Punjab,kapurthala,Bhulath,0.0601503759398496,0.073837066207236,0.0723398086401855,2019-05-29,2019,5,29,2,0.6153088850603002,21.4,0.4511278195488721,17.89,0.5797332560162366,19.65,0.237828589205164,0.2056479556479556,0.215781782756941
Cucumbar(Kheera),West Bengal,Burdwan,Kalna,0.1052631578947368,0.098449421609648,0.1085821977384749,2019-05-29,2019,5,29,2,0.1132168348510952,8.1,0.1308270676691729,7.5,0.1303276311974485,7.75,0.515321200808835,0.5476437976437976,0.5284948855333659
Corriander+seed,Madhya Pradesh,Shajapur,Badod,0.5562406015037594,0.7969480679301009,0.7373151638155987,2019-05-29,2019,5,29,2,0.2215111986217081,26.8,0.150375939849624,26.0,0.2028124093940272,26.4,0.555016332244517,0.5164241164241165,0.5245007306380904
Garlic,Punjab,Gurdaspur,Gurdaspur,0.4511278195488721,0.4307162195422102,0.4637576109017107,2019-05-29,2019,5,29,2,0.5107063746000492,8.0,0.6090225563909775,7.5,0.5942302116555523,7.85,0.4313268004355262,0.4705474705474707,0.4705309303458352
Wheat,Rajasthan,Bundi,DEI(Bundi),0.2705263157894736,0.233817376322914,0.2679037402145549,2019-05-29,2019,5,29,2,0.9844942160964804,11.0,0.7518796992481203,10.0,0.724702812409394,10.5,0.5976046041375018,0.5751559251559254,0.5271635005682741
Karbuja(Musk+Melon),Haryana,Ambala,Shahzadpur,0.075187969924812,0.06153088850603,0.0723398086401855,2019-05-29,2019,5,29,2,0.116908688161457,54.11,0.1278195488721804,50.6,0.1303276311974485,52.83,0.1367242183854408,0.1190228690228691,0.120798830979055
Brinjal,Uttrakhand,Nanital,Ramnagar,0.075187969924812,0.073837066207236,0.0795882864598434,2019-05-29,2019,5,29,2,0.7629830174747723,6.0,0.9022556390977444,6.0,0.8841693244418672,6.0,0.410514854565251,0.44996534996535,0.4350056827407045
Brinjal,Punjab,Jalandhar,Mehatpur,0.1804511278195488,0.172286487816884,0.2028124093940272,2019-05-29,2019,5,29,2,0.2830420871277381,65.0,0.3157894736842105,50.0,0.3187880545085532,62.5,0.2776792658267224,0.3123700623700624,0.2985874330248416
Capsicum,Himachal Pradesh,Hamirpur,Hamirpur,0.150375939849624,0.147674132414472,0.15932154247608,2019-05-29,2019,5,29,2,0.147674132414472,30.0,0.1654135338345864,12.0,0.15932154247608,21.0,0.1818323222896249,0.2004504504504506,0.1833089787303133
Garlic,Uttar Pradesh,Chandauli,Chandoli,0.7218045112781954,0.6030027073590942,0.7029573789504204,2019-05-29,2019,5,29,2,0.049224710804824,36.0,0.0451127819548872,33.0,0.043345897361554,35.0,0.3390885052107638,0.293832293832294,0.2857606754343237
Brinjal,Himachal Pradesh,Kangra,Kangra(Jassour),0.1203007518796992,0.110755599310854,0.1230791533777906,2019-05-29,2019,5,29,2,0.2178193453113462,27.0,0.2631578947368421,26.4,0.2535517541316324,26.65,0.514699020065329,0.4492376992376994,0.4687449261243709
Ridgeguard(Tori),Assam,Kamrup,Pamohi(Garchuk),0.3007518796992481,0.3076544425301501,0.3187880545085532,2019-05-29,2019,5,29,2,0.2707359094265321,19.7,0.3007518796992481,18.7,0.3042910988692375,19.4,0.2456058484989887,0.2437629937629938,0.2391622016561129
Wheat,West Bengal,Murshidabad,Kasimbazar,0.2902255639097744,0.2436623184838789,0.2825456654102639,2019-05-29,2019,5,29,2,0.2344326852079744,13.0,0.2634586466165413,11.0,0.2650043490866918,12.0,0.2432726707108412,0.2396742896742898,0.2337717161876927
Green+Chilli,Uttar Pradesh,Ghaziabad,Hapur,0.3157894736842105,0.2707359094265321,0.3115395766888953,2019-05-29,2019,5,29,2,0.172286487816884,10.8,0.1804511278195488,10.4,0.1883154537547115,10.6,0.0815056773992845,0.0866250866250866,0.0831303783081669
Tomato,Madhya Pradesh,Rajgarh,Narsinghgarh,0.0819548872180451,0.073837066207236,0.0795882864598434,2019-05-29,2019,5,29,2,0.098449421609648,8.65,0.0977443609022556,7.58,0.1085821977384749,8.12,0.1690153989734016,0.1940401940401943,0.1722357525572333
Soyabean,Madhya Pradesh,Ujjain,Ujjain,0.3025563909774436,0.5193206989908934,0.5420411713540156,2019-05-29,2019,5,29,2,0.2830420871277381,38.8,0.3007518796992481,38.0,0.3115395766888953,38.4,0.4101726551563229,0.3353083853083853,0.3956811170644585
Bottle+gourd,Uttar Pradesh,Agra,Fatehabad,0.1052631578947368,0.092296332759045,0.1056828066106117,2019-05-29,2019,5,29,2,0.4368693083928132,12.2,0.5338345864661653,11.5,0.5144969556393157,11.8,0.3171877430393528,0.2600485100485101,0.2924176002597825
Soyabean,Maharashtra,Vashim,Karanja,0.5112781954887218,0.4627122815653458,0.5181211945491447,2019-05-29,2019,5,29,2,0.2461235540241201,17.7,0.2706766917293233,17.5,0.275297187590606,17.5,0.4531031264582359,0.3775814275814277,0.454943984413054
Green+Chilli,Punjab,Ropar (Rupnagar),Morinda,0.5112781954887218,0.4430223972434162,0.5072484778196579,2019-05-29,2019,5,29,2,0.6091557962096972,48.3,0.7218045112781954,48.1,0.7080313134241809,48.2,0.7561362575828277,0.7769923769923772,0.7550901120311739
Coconut,Kerala,Kasargod,Neeleswaram,0.3609022556390977,0.3445729756337681,0.3767758770658162,2019-05-29,2019,5,29,2,0.7383706620723602,54.0,0.8721804511278195,45.0,0.8551754131632358,50.0,0.4285269870897496,0.4284476784476785,0.4440655950641337
Wheat,Madhya Pradesh,Jabalpur,Jabalpur,0.2601503759398496,0.2281565345803593,0.2625398666280081,2019-05-29,2019,5,29,2,0.2707359094265321,14.5,0.2857142857142857,13.4,0.2897941432299217,13.9,0.3343910405972936,0.3352390852390854,0.3246306218541971
Papaya,Punjab,Ferozpur,Mamdot,0.2706766917293233,0.233817376322914,0.2680487097709481,2019-05-29,2019,5,29,2,0.073837066207236,13.0,0.075187969924812,10.0,0.0795882864598434,11.0,0.4291802768704306,0.4776853776853776,0.4593602857606753
Lemon,Uttar Pradesh,Mahoba,Mahoba,0.4736842105263157,0.3962589219788334,0.4608582197738475,2019-05-29,2019,5,29,2,0.233817376322914,19.61,0.2706766917293233,19.61,0.2680487097709481,19.61,0.4683465546741328,0.5188842688842689,0.4989446338691344
Suva+(Dill+Seed),Gujarat,Mehsana,Unjha,0.6917293233082706,0.7820575929116416,0.90953899681067,2019-05-29,2019,5,29,2,0.1193699237016982,6.5,0.1270676691729323,6.3,0.1325021745433459,6.4,0.4177943692642711,0.3724878724878727,0.4304270173729502
Gur(Jaggery),Uttar Pradesh,Meerut,Meerut,0.4616541353383458,0.3839527442776273,0.4492606552623949,2019-05-29,2019,5,29,2,0.2093280826975141,10.25,0.2422556390977443,9.2,0.2399246158306755,9.75,0.36677554829678,0.2580041580041582,0.309108621529469
T.V.+Cumbu,Tamil Nadu,Villupuram,Sangarapuram,0.2571428571428572,0.2202805808515874,0.2593505363873586,2019-05-29,2019,5,29,2,0.086143243908442,40.3,0.0451127819548872,39.5,0.074659321542476,39.9,0.2224296158033907,0.2276507276507278,0.218574443903231
Banana+-+Green,Uttar Pradesh,Siddharth Nagar,Sahiyapur,0.1819548872180451,0.1649027811961604,0.1846912148448826,2019-05-29,2019,5,29,2,0.12306177701206,9.0,0.1353383458646616,5.0,0.1375761090171064,7.0,0.2603826411572559,0.3080388080388082,0.2755317421659361
Pumpkin,Uttar Pradesh,Saharanpur,Gangoh,0.0488721804511278,0.043071621954221,0.0491446796172803,2019-05-29,2019,5,29,2,0.5906965296578882,48.5,0.706766917293233,46.85,0.6884604233111047,47.35,0.468284336599782,0.4255717255717256,0.4425069004708555
Wheat,Gujarat,Amreli,Amreli,0.2827067669172932,0.2707359094265321,0.3021165555233401,2019-05-29,2019,5,29,2,0.166133398966281,9.3,0.18796992481203,9.0,0.1868657581907799,9.15,0.2733240006221806,0.3207207207207209,0.2909887968826108
Brinjal,Punjab,Gurdaspur,F.G.Churian,0.1473684210526316,0.12306177701206,0.1433748912728327,2019-05-29,2019,5,29,2,0.073837066207236,50.4,0.075187969924812,49.0,0.0795882864598434,49.6,0.2328822522942914,0.2441094941094941,0.2365643773339827
Wood,Telangana,Khammam,Dammapet,0.0601503759398496,0.0516859463450652,0.0592925485648013,2019-05-29,2019,5,29,2,0.2215111986217081,22.0,0.2406015037593984,18.0,0.2463032763119745,20.0,0.18338777414839,0.1353083853083855,0.1607403799318071
Bottle+gourd,Uttar Pradesh,Mathura,Kosikalan,0.0917293233082706,0.0886044794486832,0.0955349376630907,2019-05-29,2019,5,29,2,0.2707359094265321,19.5,0.2706766917293233,19.5,0.2897941432299217,19.5,0.3217296624669466,0.3441094941094944,0.3244682578340639
Mango+(Raw-Ripe),Uttar Pradesh,Faizabad,Faizabad,0.2796992481203008,0.2461235540241201,0.275297187590606,2019-05-29,2019,5,29,2,0.2400935269505291,21.4,0.2875187969924812,20.0,0.2803711220643665,20.8,0.2363042463835742,0.2601178101178101,0.2438058126319207
Onion,Madhya Pradesh,Shajapur,Shajapur(F&V),0.0300751879699248,0.104602510460251,0.0723398086401855,2019-05-29,2019,5,29,2,0.4922471080482402,38.0,0.4511278195488721,38.0,0.5072484778196579,38.0,0.3448747861253692,0.341822591822592,0.3345672998863452
Tomato,Uttar Pradesh,Muradabad,Chandausi,0.2857142857142857,0.2584297317253261,0.2897941432299217,2019-05-29,2019,5,29,2,0.2264336697021904,32.0,0.2706766917293233,30.0,0.2636996230791534,31.0,0.2771815212319178,0.2775467775467776,0.2700113654814092
Pumpkin,Uttrakhand,UdhamSinghNagar,Sitarganj,0.0902255639097744,0.098449421609648,0.101333719918817,2019-05-29,2019,5,29,2,0.104602510460251,22.0,0.112781954887218,20.0,0.1158306755581328,21.0,0.1717218852076528,0.1787248787248788,0.1708069491800617
Bottle+gourd,Uttar Pradesh,Azamgarh,Azamgarh,0.1458646616541353,0.1329067191730248,0.1484488257465932,2019-05-29,2019,5,29,2,0.2584297317253261,42.0,0.2857142857142857,40.0,0.2897941432299217,41.0,0.2578628091460567,0.2920997920997921,0.2708231855820749
Gur(Jaggery),Uttar Pradesh,Barabanki,Barabanki,0.4902255639097744,0.4159488063007629,0.479704262104958,2019-05-29,2019,5,29,2,0.7519074575436869,32.2,0.8421052631578947,31.5,0.8725717599304147,31.8,0.395551407683932,0.4428274428274428,0.4171131677220326
Ragi+(Finger+Millet),Tamil Nadu,Villupuram,Gingee,0.3639097744360902,0.3149150873738616,0.3608292258625689,2019-05-29,2019,5,29,2,0.6645335958651243,50.0,0.7969924812030075,20.0,0.7754421571469992,40.0,0.5252449836677553,0.5339570339570342,0.5202143205065757
Ashgourd,Punjab,Muktsar,Muktsar,0.0451127819548872,0.06153088850603,0.0578428530008698,2019-05-29,2019,5,29,2,0.049224710804824,11.0,0.0601503759398496,9.0,0.0578428530008698,10.0,0.2742261627002641,0.3016285516285518,0.2818639389511284
Lemon,Uttar Pradesh,Barabanki,Barabanki,0.631578947368421,0.5291656411518582,0.6145259495505944,2019-05-29,2019,5,29,2,0.4922471080482402,52.0,0.6015037593984962,45.0,0.5797332560162366,48.5,0.3112459169388706,0.369022869022869,0.3305731449910698
Banana,Uttar Pradesh,Lakhimpur,Paliakala,0.3097744360902256,0.2682746738862909,0.3086401855610322,2019-05-29,2019,5,29,2,0.4270243662318483,8.5,0.5112781954887218,7.0,0.5014496955639316,7.9,0.3047130191320578,0.3272695772695772,0.3128754667965578
Spinach,Haryana,Gurgaon,Pataudi,0.0902255639097744,0.073837066207236,0.0868367642795013,2019-05-29,2019,5,29,2,0.2215111986217081,27.0,0.2406015037593984,26.0,0.2463032763119745,26.5,0.5314979001399904,0.520963270963271,0.5275207014125668
Potato,Uttar Pradesh,Bulandshahar,Sikanderabad,0.075187969924812,0.086143243908442,0.0868367642795013,2019-05-29,2019,5,29,2,0.2891951759783411,13.0,0.2610526315789473,8.5,0.3157436938242969,11.0,0.4675066106703996,0.463998613998614,0.4623802565351518
Chili+Red,Madhya Pradesh,Dindori,Dindori,0.1954887218045112,0.159980310115678,0.1883154537547115,2019-05-29,2019,5,29,2,0.297194191484125,64.13,0.337593984962406,62.13,0.3376340968396637,63.13,0.3565095660289313,0.4133749133749135,0.3783081669102126
Pomegranate,Uttar Pradesh,Ballia,Ballia,0.6015037593984962,0.5168594634506521,0.5978544505653812,2019-05-29,2019,5,29,2,0.4430223972434162,45.0,0.5263157894736842,40.0,0.5217454334589736,42.0,0.398351221029709,0.4544352044352044,0.425556096768956
Barley+(Jau),Madhya Pradesh,Neemuch,Neemuch,0.2648120300751879,0.2229879399458528,0.2594955059437518,2019-05-29,2019,5,29,2,0.110755599310854,7.0,0.106766917293233,5.0,0.1172803711220643,6.0,0.3227873697309067,0.3685377685377686,0.3317746387400552
Cowpea(Veg),Kerala,Kottayam,Pala,0.631578947368421,0.5906965296578882,0.6667149898521311,2019-05-29,2019,5,29,2,0.067683977356633,44.0,0.0526315789473684,36.0,0.0650913308205276,40.0,0.4061284803235338,0.4346846846846849,0.4060724143529793
Capsicum,Himachal Pradesh,Mandi,Dhanotu (Mandi),0.1804511278195488,0.2215111986217081,0.217309365033343,2019-05-29,2019,5,29,2,0.079990155057839,36.1,0.0864661654135338,36.1,0.0868367642795013,36.1,0.065795613625758,0.0871101871101873,0.0699139470693294
Cauliflower,Haryana,Yamuna Nagar,Yamuna Nagar,0.225563909774436,0.2461235540241201,0.2608002319512902,2019-05-29,2019,5,29,2,0.252276642874723,40.0,0.2932330827067669,30.0,0.2876195998840244,35.0,0.3031575672732928,0.3009355509355509,0.2854359473940575
Onion,Uttar Pradesh,Chitrakut,Karvi,0.1150375939849624,0.110755599310854,0.1216294578138591,2019-05-29,2019,5,29,2,0.6153088850603002,29.5,0.3007518796992481,28.5,0.5072484778196579,29.0,0.3022242961580338,0.2600485100485101,0.2746225036531904
