commodity_name,state,district,market,min_price,max_price,modal_price,date,year,month,day,day_of_week,max_price_lag1,max_price_lag7,min_price_lag1,min_price_lag7,modal_price_lag1,modal_price_lag7,max_price_7day_avg,min_price_7day_avg,modal_price_7day_avg
Cucumbar(Kheera),Haryana,Ambala,Shahzadpur,0.07518796992481203,0.12306177701206004,0.07233980864018556,2019-06-10,2019,6,10,0,0.6891459512675362,24.4,0.8120300751879699,23.5,0.7971875906059728,23.9,0.3364442370508632,0.3575883575883576,0.32375385614547814
Wheat,Rajasthan,Chittorgarh,Fatehnagar,0.27052631578947367,0.2461235540241201,0.2847202087561612,2019-05-25,2019,5,25,5,0.12306177701206004,14.0,0.07518796992481203,11.0,0.07233980864018556,12.0,0.35510965935604283,0.38180873180873187,0.3485955512258483
Brinjal,Kerala,Thirssur,Thrissur,0.40601503759398494,0.3445729756337681,0.4057697883444477,2019-06-18,2019,6,18,1,0.2461235540241201,20.7,0.27052631578947367,19.85,0.2847202087561612,20.25,0.37781925649401144,0.4065835065835066,0.37376197434648484
Cowpea(Veg),Madhya Pradesh,Narsinghpur,Gadarwada,0.15037593984962405,0.2461235540241201,0.21730936503334303,2019-06-19,2019,6,19,2,0.3445729756337681,16.0,0.40601503759398494,13.0,0.4057697883444477,13.5,0.39026287136413124,0.3961884961884963,0.3786328949504789
Jute,Assam,Dhubri,Gauripur,0.5112781954887218,0.4627122815653458,0.5072484778196579,2019-07-03,2019,7,3,2,0.2461235540241201,32.5,0.15037593984962405,32.5,0.21730936503334303,32.5,0.40612848032353394,0.40138600138600145,0.38675109595713586
Brinjal,Gujarat,Kheda,Nadiyad(Chaklasi),0.06766917293233082,0.07999015505783903,0.07958828645984344,2019-05-29,2019,5,29,2,0.4627122815653458,15.0,0.5112781954887218,10.0,0.5072484778196579,12.0,0.3796857987245294,0.3823284823284824,0.3656437733398279
Cluster+beans,Gujarat,Rajkot,Rajkot(Ghee Peeth),0.41353383458646614,0.5230125523012552,0.4528848941722239,2019-06-19,2019,6,19,2,0.07999015505783903,56.0,0.06766917293233082,54.0,0.07958828645984344,55.0,0.3376885985378752,0.2905058905058905,0.28852086377658714
Water+Melon,Himachal Pradesh,Sirmore,Nahan,0.12030075187969924,0.12306177701206004,0.13032763119744856,2019-05-28,2019,5,28,1,0.5230125523012552,10.0,0.41353383458646614,5.0,0.4528848941722239,5.0,0.3376885985378752,0.30090090090090094,0.3015099853872383
Papaya,Punjab,Ferozpur,Firozepur City,0.22556390977443608,0.2830420871277381,0.275297187590606,2019-05-29,2019,5,29,2,0.12306177701206004,20.0,0.12030075187969924,17.99,0.13032763119744856,19.65,0.347021309690465,0.29054054054054057,0.2993992531255074
Ginger(Green),Uttar Pradesh,Hardoi,Shahabad(New Mandi),0.8646616541353382,0.7186807777504306,0.84067845752392,2019-05-22,2019,5,22,2,0.2830420871277381,28.0,0.22556390977443608,27.0,0.275297187590606,28.0,0.44159278270337526,0.39622314622314625,0.3968176652053905
Colacasia,Uttar Pradesh,Bulandshahar,Buland Shahr,0.3007518796992481,0.3076544425301501,0.31878805450855324,2019-06-17,2019,6,17,0,0.7186807777504306,20.0,0.8646616541353382,10.0,0.84067845752392,15.0,0.45714730129102493,0.4308731808731808,0.4195486280240299
Potato,Uttar Pradesh,Baghpat,Baraut,0.09022556390977443,0.09844942160964804,0.10133371991881705,2019-06-10,2019,6,10,0,0.3076544425301501,37.6,0.3007518796992481,34.0,0.31878805450855324,35.0,0.3650645512521387,0.3338530838530838,0.3286247767494723
Water+Melon,Himachal Pradesh,Kangra,Kangra(Baijnath),0.10526315789473684,0.11075559931085405,0.1158306755581328,2019-06-13,2019,6,13,3,0.09844942160964804,6.5,0.09022556390977443,4.5,0.10133371991881705,5.5,0.3728418105459635,0.3425155925155925,0.33674297775612916
Cotton,Telangana,Warangal,Parkal,0.7819548872180451,0.7137583066699482,0.7971875906059728,2019-05-25,2019,5,25,5,0.11075559931085405,42.5,0.10526315789473684,27.5,0.1158306755581328,31.25,0.42106081816767765,0.4274081774081774,0.41386588731937
Wheat,Uttar Pradesh,Hardoi,Hardoi,0.27293233082706764,0.22951021412749198,0.26659901420701654,2019-05-29,2019,5,29,2,0.7137583066699482,10.0,0.7819548872180451,8.0,0.7971875906059728,9.0,0.4479701353243117,0.4625779625779627,0.4443903231044001
Cabbage,Uttar Pradesh,Etawah,Etawah,0.14285714285714285,0.14767413241447205,0.15932154247608005,2019-06-10,2019,6,10,0,0.22951021412749198,23.0,0.27293233082706764,15.0,0.26659901420701654,19.0,0.41375019443148225,0.4435204435204435,0.4184120798830979
Onion,Rajasthan,Hanumangarh,Suratgarh,0.09022556390977443,0.07999015505783903,0.08683676427950131,2019-05-27,2019,5,27,0,0.14767413241447205,58.4,0.14285714285714285,57.5,0.15932154247608005,58.0,0.2522942914916783,0.26507276507276506,0.24955349894463383
Tomato,Uttar Pradesh,Pillibhit,Pilibhit,0.2075187969924812,0.17474772335712527,0.20281240939402728,2019-05-28,2019,5,28,1,0.07999015505783903,25.0,0.09022556390977443,20.0,0.08683676427950131,22.0,0.2186965313423549,0.24358974358974356,0.22357525572333167
Ridgeguard(Tori),Madhya Pradesh,Harda,Harda(F&V),0.22556390977443608,0.2707359094265321,0.28979414322992175,2019-06-10,2019,6,10,0,0.17474772335712527,8.0,0.2075187969924812,6.0,0.20281240939402728,7.0,0.2622491833877741,0.2747747747747748,0.26578990095794774
Wheat,Uttar Pradesh,Jalaun (Orai),Orai,0.2766917293233082,0.22643366970219048,0.26659901420701654,2019-05-22,2019,5,22,2,0.2707359094265321,9.0,0.22556390977443608,7.0,0.28979414322992175,8.0,0.2914916783325555,0.31427581427581425,0.29956161714564056
Ashgourd,Kerala,Kottayam,Pampady,0.22556390977443608,0.20920502092050208,0.23180632067265877,2019-05-22,2019,5,22,2,0.22643366970219048,58.0,0.2766917293233082,52.0,0.26659901420701654,55.0,0.1639446259138279,0.18607068607068605,0.17291768144179256
Peas+Wet,Gujarat,Ahmedabad,Ahmedabad,0.6766917293233082,0.7383706620723602,0.7754421571469992,2019-06-18,2019,6,18,1,0.20920502092050208,18.65,0.22556390977443608,18.15,0.23180632067265877,18.4,0.292580494633691,0.2791060291060291,0.2868972235752558
Peas(Dry),Uttar Pradesh,Farukhabad,Farukhabad,0.706766917293233,0.6030027073590942,0.6928095100028994,2019-06-17,2019,6,17,0,0.7383706620723602,12.0,0.6766917293233082,9.5,0.7754421571469992,11.0,0.40768393218229887,0.409043659043659,0.40639714239324554
Brinjal,Uttar Pradesh,Bulandshahar,Jahangirabad,0.12030075187969924,0.11075559931085405,0.12307915337779067,2019-06-11,2019,6,11,1,0.6030027073590942,6.5,0.706766917293233,6.0,0.6928095100028994,6.0,0.41546119147612376,0.4159736659736659,0.4145153433999025
Capsicum,Himachal Pradesh,Mandi,Dhanotu (Mandi),0.19548872180451127,0.20920502092050208,0.21730936503334303,2019-05-22,2019,5,22,2,0.11075559931085405,14.2,0.12030075187969924,13.8,0.12307915337779067,14.0,0.42417172188520763,0.4132016632016632,0.41776262380256524
Mango,Uttrakhand,Dehradoon,Dehradoon,0.24060150375939848,0.2707359094265321,0.26080023195129026,2019-05-29,2019,5,29,2,0.20920502092050208,22.0,0.19548872180451127,15.0,0.21730936503334303,20.0,0.42417172188520763,0.41666666666666663,0.4112680629972397
Ashgourd,Kerala,Malappuram,Manjeri,0.19548872180451127,0.17228648781688405,0.1955639315743694,2019-05-22,2019,5,22,2,0.2707359094265321,18.4,0.24060150375939848,18.4,0.26080023195129026,18.4,0.4104837455280758,0.397955647955648,0.39535638902419223
Papaya+(Raw),Kerala,Malappuram,Kottakkal,0.38345864661654133,0.32611370908195914,0.3767758770658162,2019-05-22,2019,5,22,2,0.17228648781688405,17.0,0.19548872180451127,15.0,0.1955639315743694,16.0,0.44003733084461033,0.4343381843381843,0.4278291930508199
Potato,Maharashtra,Jalgaon,Jalgaon,0.07518796992481203,0.13536795471326604,0.10133371991881705,2019-05-28,2019,5,28,1,0.32611370908195914,60.0,0.38345864661654133,45.0,0.3767758770658162,53.5,0.2876030486856431,0.2957380457380458,0.27683065432700105
Potato,Uttar Pradesh,Mirzapur,Mirzapur,0.10902255639097744,0.09537287718434653,0.10858219773847493,2019-05-27,2019,5,27,0,0.13536795471326604,49.0,0.07518796992481203,47.0,0.10133371991881705,47.8,0.159278270337533,0.158004158004158,0.14596525409969155
Onion,Rajasthan,Chittorgarh,Pratapgarh,0.0406015037593985,0.14164410534088112,0.10278341548274862,2019-06-10,2019,6,10,0,0.09537287718434653,9.0,0.10902255639097744,8.0,0.10858219773847493,8.5,0.16708663866853313,0.13963963963963966,0.14141906153596365
Tomato,Haryana,Gurgaon,Pataudi,0.13533834586466165,0.2461235540241201,0.21006088721368515,2019-06-18,2019,6,18,1,0.14164410534088112,17.0,0.0406015037593985,13.0,0.10278341548274862,15.0,0.1764193498211229,0.12577962577962581,0.13979542133463227
Green+Chilli,Punjab,Muktsar,Bariwala,0.2556390977443609,0.20920502092050208,0.24630327631197452,2019-05-23,2019,5,23,3,0.2461235540241201,22.0,0.13533834586466165,16.0,0.21006088721368515,18.0,0.16086483123347323,0.12924462924462926,0.13654814093196946
Bottle+gourd,Haryana,Ambala,Shahzadpur,0.10526315789473684,0.12306177701206004,0.1158306755581328,2019-06-11,2019,6,11,1,0.20920502092050208,14.0,0.2556390977443609,13.0,0.24630327631197452,13.5,0.14842121636335343,0.10845460845460847,0.11868809871732425
Water+Melon,Uttar Pradesh,Ghaziabad,Ghaziabad,0.08721804511278194,0.08122077282795963,0.08901130762539868,2019-06-14,2019,6,14,4,0.12306177701206004,26.5,0.10526315789473684,25.5,0.1158306755581328,26.0,0.08651423238450762,0.040194040194040215,0.05422958272446826
Wheat,Gujarat,Patan,Sami,0.2556390977443609,0.2430470095988186,0.27167294868077707,2019-06-10,2019,6,10,0,0.08122077282795963,11.0,0.08721804511278194,5.0,0.08901130762539868,7.0,0.11373463991289462,0.08177408177408177,0.0923851274557558
White+Peas,Uttar Pradesh,Jhansi,Jhansi,0.6616541353383458,0.5660841742554762,0.65656712090461,2019-06-14,2019,6,14,4,0.2430470095988186,7.75,0.2556390977443609,7.25,0.27167294868077707,7.5,0.23272670710841492,0.20911295911295913,0.21513232667640855
Rice,Uttar Pradesh,Basti,Basti,0.35789473684210527,0.3015013536795471,0.34923166135111633,2019-06-11,2019,6,11,1,0.5660841742554762,11.51,0.6616541353383458,2.7,0.65656712090461,7.1,0.27313734639912884,0.2822245322245322,0.27033609352167565
Rice,Uttar Pradesh,Lucknow,Lucknow,0.39097744360902253,0.3445729756337681,0.39127283270513197,2019-05-22,2019,5,22,2,0.3015013536795471,20.0,0.35789473684210527,9.0,0.34923166135111633,14.5,0.2980245761393684,0.3411295911295911,0.31092709855496026
Lemon,Uttar Pradesh,Barabanki,Barabanki,0.7218045112781954,0.6042333251292148,0.7015076833864888,2019-06-15,2019,6,15,5,0.3445729756337681,17.0,0.39097744360902253,17.0,0.39127283270513197,17.0,0.39788458547207955,0.4485446985446985,0.41289170319857127
Bitter+gourd,Punjab,Ludhiana,Sahnewal,0.15037593984962405,0.14767413241447205,0.1738184981153958,2019-05-22,2019,5,22,2,0.6042333251292148,10.0,0.7218045112781954,7.0,0.7015076833864888,8.0,0.4041063929071394,0.4589397089397089,0.4258808248092223
Tomato,Uttar Pradesh,Badaun,Ujhani,0.20300751879699247,0.17351710558700467,0.19991301826616414,2019-05-28,2019,5,28,1,0.14767413241447205,6.6,0.15037593984962405,5.8,0.1738184981153958,6.15,0.42743817078861396,0.4856202356202357,0.45072251988959244
Peas+Wet,Jammu and Kashmir,Jammu,Narwal Jammu (F&V),0.22556390977443608,0.2461235540241201,0.2535517541316324,2019-05-23,2019,5,23,3,0.17351710558700467,19.75,0.20300751879699247,17.0,0.19991301826616414,18.75,0.4282158967179965,0.4786902286902288,0.44666341938626397
Spinach,Madhya Pradesh,Ujjain,Ujjain(F&V),0.14285714285714285,0.33841988678316515,0.2347057118005219,2019-06-22,2019,6,22,5,0.2461235540241201,46.0,0.22556390977443608,44.0,0.2535517541316324,45.3,0.3706641779436925,0.3591476091476091,0.35216755966877733
Green+Chilli,Kerala,Kozhikode(Calicut),Palayam,0.7368421052631579,0.6276150627615062,0.724702812409394,2019-05-29,2019,5,29,2,0.33841988678316515,24.5,0.14285714285714285,23.8,0.2347057118005219,24.1,0.45310312645823597,0.44646569646569645,0.43627212209774313
Paddy(Dhan)(Common),Andhra Pradesh,Kurnool,Banaganapalli,0.3007518796992481,0.2707359094265321,0.3042910988692375,2019-05-22,2019,5,22,2,0.6276150627615062,28.0,0.7368421052631579,26.0,0.724702812409394,27.0,0.4344377041530563,0.42567567567567577,0.4167884396817665
Onion,Uttar Pradesh,Mau(Maunathbhanjan),Mau,0.16541353383458646,0.14767413241447205,0.16512032473180635,2019-05-27,2019,5,27,0,0.2707359094265321,49.1,0.3007518796992481,48.0,0.3042910988692375,48.4,0.3190231762326956,0.29747054747054746,0.2966390647832441
Onion,Odisha,Bargarh,Godabhaga,0.22556390977443608,0.2461235540241201,0.21730936503334303,2019-06-13,2019,6,13,3,0.14767413241447205,12.0,0.16541353383458646,10.0,0.16512032473180635,12.0,0.34391040597293515,0.3147955647955648,0.30638090599123236
Barley+(Jau),Uttar Pradesh,Raebarelli,Raibareilly,0.25187969924812026,0.20797440315038146,0.24340388518411138,2019-05-24,2019,5,24,4,0.2461235540241201,14.1,0.22556390977443608,13.5,0.21730936503334303,13.8,0.3526209363820189,0.32605682605682607,0.3161227471992206
Pumpkin,Kerala,Kozhikode(Calicut),Quilandy,0.18045112781954886,0.17228648781688405,0.1738184981153958,2019-05-30,2019,5,30,3,0.20797440315038146,20.0,0.25187969924812026,15.0,0.24340388518411138,17.5,0.33395551407683916,0.31566181566181567,0.2982627049845754
Cucumbar(Kheera),Uttrakhand,UdhamSinghNagar,Sitarganj,0.09022556390977443,0.09844942160964804,0.10133371991881705,2019-06-20,2019,6,20,3,0.17228648781688405,27.5,0.18045112781954886,9.5,0.1738184981153958,16.2,0.27329289158500525,0.3035343035343035,0.26838772528007804
Onion,Himachal Pradesh,Mandi,Mandi(Takoli),0.21052631578947367,0.19689884321929607,0.21730936503334303,2019-05-28,2019,5,28,1,0.09844942160964804,51.0,0.09022556390977443,49.0,0.10133371991881705,50.0,0.1644112614714574,0.1822591822591823,0.154732911186881
Mustard,Uttar Pradesh,Mainpuri,Mainpuri,0.5172932330827067,0.43563869062269256,0.5057987822557263,2019-06-19,2019,6,19,2,0.19689884321929607,22.0,0.21052631578947367,20.0,0.21730936503334303,21.0,0.20609737128635858,0.2321552321552322,0.19987010878389347
Cucumbar(Kheera),West Bengal,Burdwan,Kalna,0.07518796992481203,0.07383706620723603,0.07958828645984344,2019-06-12,2019,6,12,2,0.43563869062269256,12.0,0.5172932330827067,11.0,0.5057987822557263,11.4,0.18743194898117893,0.21136521136521136,0.1807111544081831
Raddish,Punjab,Ferozpur,Makhu,0.07518796992481203,0.07383706620723603,0.07958828645984344,2019-06-11,2019,6,11,1,0.07383706620723603,20.0,0.07518796992481203,15.0,0.07958828645984344,15.0,0.1438792969357598,0.17671517671517678,0.14986199058288682
Tomato,Uttar Pradesh,Ghaziabad,Ghaziabad,0.2706766917293233,0.25227664287472307,0.28979414322992175,2019-05-29,2019,5,29,2,0.07383706620723603,16.9,0.07518796992481203,16.75,0.07958828645984344,16.8,0.15507855031886758,0.18104643104643103,0.16025328787140772
Pomegranate,Uttar Pradesh,Bahraich,Naanpara,0.7082706766917293,0.6030027073590942,0.6957089011307626,2019-06-19,2019,6,19,2,0.25227664287472307,14.0,0.2706766917293233,12.0,0.28979414322992175,12.0,0.26396018043241554,0.3026680526680527,0.27715538236726744
Mustard,Rajasthan,Chittorgarh,Pratapgarh,0.537593984962406,0.4456066945606694,0.5214554943461872,2019-06-14,2019,6,14,4,0.6030027073590942,8.0,0.7082706766917293,6.0,0.6957089011307626,7.0,0.3517187743039352,0.4057519057519058,0.37126156843643443
Pumpkin,Kerala,Alappuzha,Kayamkulam,0.3007518796992481,0.2707359094265321,0.3042910988692375,2019-06-13,2019,6,13,3,0.4456066945606694,16.0,0.537593984962406,14.0,0.5214554943461872,15.0,0.37038419660911487,0.4265419265419266,0.3907452508524111
Beans,Kerala,Malappuram,Kottakkal,0.6857142857142857,0.6153088850603002,0.6812119454914468,2019-06-24,2019,6,24,0,0.2707359094265321,35.4,0.3007518796992481,34.4,0.3042910988692375,34.9,0.4158033908850521,0.4653499653499653,0.43003734372463065
Green+Chilli,Punjab,Jalandhar,Lohian Khas,0.16541353383458646,0.15998031011567806,0.1738184981153958,2019-05-24,2019,5,24,4,0.6153088850603002,6.0,0.6857142857142857,5.0,0.6812119454914468,5.5,0.4375797169077617,0.4861399861399861,0.4511446663419386
Papaya,Uttar Pradesh,Badaun,Badayoun,0.18796992481203006,0.20920502092050208,0.21006088721368515,2019-05-25,2019,5,25,5,0.15998031011567806,6.0,0.16541353383458646,5.0,0.1738184981153958,5.5,0.471799657800591,0.5121275121275121,0.4803701899659035
Bottle+gourd,Uttar Pradesh,Kanpur,Kanpur(Grain),0.12180451127819547,0.11383214373615554,0.13032763119744856,2019-06-19,2019,6,19,2,0.20920502092050208,20.5,0.18796992481203006,18.0,0.21006088721368515,20.0,0.4368019909783792,0.4778239778239778,0.4446501055366131
Tomato,Uttar Pradesh,Unnao,Unnao,0.39097744360902253,0.33841988678316515,0.3840243548854741,2019-05-27,2019,5,27,0,0.11383214373615554,49.0,0.12180451127819547,47.1,0.13032763119744856,48.0,0.3699175610514854,0.40471240471240466,0.3748335768793635
Bitter+gourd,Uttar Pradesh,Gautam Budh Nagar,Javer,0.0,0.11075559931085405,0.1158306755581328,2019-05-27,2019,5,27,0,0.33841988678316515,36.21,0.39097744360902253,35.75,0.3840243548854741,35.98,0.28526987089749567,0.2808385308385309,0.28397467121285924
Capsicum,Punjab,Jalandhar,Mehatpur,0.19548872180451127,0.18459266551809006,0.21730936503334303,2019-06-17,2019,6,17,0,0.11075559931085405,22.0,0.0,20.0,0.1158306755581328,21.0,0.26349354487478605,0.25658350658350665,0.2644909887968826
Water+Melon,Punjab,kapurthala,Bhulath,0.045112781954887216,0.03691853310361801,0.04334589736155408,2019-06-14,2019,6,14,4,0.18459266551809006,50.0,0.19548872180451127,45.6,0.21730936503334303,47.0,0.1172810701508788,0.10897435897435898,0.12161065107972072
Cucumbar(Kheera),Odisha,Jajpur,Jajpur,0.15037593984962405,0.17228648781688405,0.1738184981153958,2019-05-28,2019,5,28,1,0.03691853310361801,13.0,0.045112781954887216,11.0,0.04334589736155408,12.0,0.12039197386840872,0.10550935550935547,0.12161065107972072
Tomato,Uttar Pradesh,Muzaffarnagar,Kairana,0.12030075187969924,0.12306177701206004,0.13177732676138013,2019-05-27,2019,5,27,0,0.17228648781688405,17.0,0.15037593984962405,12.5,0.1738184981153958,14.5,0.0986156478456991,0.08991683991683991,0.10407533690534174
T.V.+Cumbu,Tamil Nadu,Villupuram,Thirukovilur,0.3192481203007519,0.2629830174747723,0.30864018556103223,2019-06-13,2019,6,13,3,0.12306177701206004,9.25,0.12030075187969924,8.1,0.13177732676138013,9.0,0.13631980090216195,0.13541233541233544,0.14401688585809388
Cowpea(Veg),Kerala,Ernakulam,Angamaly,0.5263157894736842,0.5045532857494461,0.5507393447376051,2019-06-22,2019,6,22,5,0.2629830174747723,27.5,0.3192481203007519,26.0,0.30864018556103223,26.5,0.17831700108881626,0.16659736659736663,0.18136061048871574
Wheat,Madhya Pradesh,Khargone,Bhikangaon,0.2795488721804511,0.24132414472064975,0.2728327051319223,2019-06-10,2019,6,10,0,0.5045532857494461,9.0,0.5263157894736842,0.0,0.5507393447376051,8.0,0.21132368953180897,0.23101178101178105,0.21652865724955342
Mustard,Uttar Pradesh,Muradabad,Muradabad,0.6165413533834586,0.5168594634506521,0.5978544505653812,2019-05-22,2019,5,22,2,0.24132414472064975,15.0,0.2795488721804511,13.0,0.2728327051319223,15.0,0.2953180899051173,0.32803187803187805,0.3017697678194512
Tomato,Punjab,Barnala,Barnala,0.12030075187969924,0.12306177701206004,0.13032763119744856,2019-06-10,2019,6,10,0,0.5168594634506521,3.0,0.6165413533834586,3.0,0.5978544505653812,3.0,0.31709441592782694,0.34535689535689534,0.32125345023542773
Banana+-+Green,Maharashtra,Mumbai,Mumbai,0.2706766917293233,0.2707359094265321,0.28979414322992175,2019-07-09,2019,7,9,1,0.12306177701206004,14.0,0.12030075187969924,10.0,0.13032763119744856,12.0,0.3419816456680665,0.373076923076923,0.3472316934567299
Brinjal,Madhya Pradesh,Harda,Timarni,0.12030075187969924,0.12306177701206004,0.13032763119744856,2019-05-22,2019,5,22,2,0.2707359094265321,10.0,0.2706766917293233,8.0,0.28979414322992175,9.1,0.3419816456680665,0.373076923076923,0.3469069654164637
Maize,Maharashtra,Buldhana,Malkapur,0.2556390977443609,0.2467388629091804,0.2738474920266744,2019-06-13,2019,6,13,3,0.12306177701206004,21.37,0.12030075187969924,21.23,0.13032763119744856,21.3,0.33787525276092695,0.35841995841995855,0.33911349245007305
